MethodName,DatasetName,NumberOfSamples,NumberOfFeatures,Dimensionality,ImbalanceRatio,MeanPairwiseSpearman,MaxFeatureClassSpearman,TrainSubsetRatio,MF_MeanCardinalityOfNumericFeatures,MF_Quartile2DecisionTreeAttribute,MF_DecisionTreeWidth,MF_StdevClassProbability,MF_NaiveBayesKappa,MF_MinKurtosisOfNumericFeatures,MF_SkewDecisionTreeLevelSize,MF_StdevCardinalityOfNumericFeatures,MF_StdevMeansOfNumericFeatures,MF_KurtosisDecisionTreeBranchLength,MF_KurtosisMeansOfNumericFeatures,MF_StdevSkewnessOfNumericFeatures,MF_MajorityClassSize,MF_MinNumericMutualInformation,MF_MeanDecisionTreeLevelSize,MF_Quartile3NumericJointEntropy,MF_Quartile2DecisionTreeBranchLength,MF_MeanNumericMutualInformation,MF_SkewSkewnessOfNumericFeatures,MF_MaxNumericJointEntropy,MF_KurtosisNumericMutualInformation,MF_Quartile1DecisionTreeAttribute,MF_Quartile2StdDevOfNumericFeatures,MF_KurtosisDecisionTreeLevelSize,MF_Dimensionality,MF_MeanKurtosisOfNumericFeatures,MF_StdevNumericAttributeEntropy,MF_Quartile2NumericJointEntropy,MF_Quartile1KurtosisOfNumericFeatures,MF_Quartile1ClassProbability,MF_Quartile3DecisionTreeLevelSize,MF_MaxStdDevOfNumericFeatures,MF_KurtosisSkewnessOfNumericFeatures,MF_KurtosisStdDevOfNumericFeatures,MF_Quartile3NumericMutualInformation,MF_Quartile1MeansOfNumericFeatures,MF_Quartile1NumericAttributeEntropy,MF_DecisionTreeHeight,MF_RandomTreeDepth2ErrRate,MF_SkewCardinalityOfNumericFeatures,MF_SkewDecisionTreeBranchLength,MF_Quartile1DecisionTreeBranchLength,MF_SkewKurtosisOfNumericFeatures,MF_MinStdDevOfNumericFeatures,MF_SkewDecisionTreeAttribute,MF_SkewNumericJointEntropy,MF_SkewStdDevOfNumericFeatures,MF_RandomTreeDepth1ErrRate,MF_Quartile3MeansOfNumericFeatures,MF_Quartile2SkewnessOfNumericFeatures,MF_RandomTreeDepth3Kappa,MF_Quartile3DecisionTreeBranchLength,MF_MinDecisionTreeAttribute,MF_Quartile1NumericJointEntropy,MF_DecisionTreeNodeCount,MF_SkewNumericAttributeEntropy,MF_Quartile2MeansOfNumericFeatures,MF_MaxSkewnessOfNumericFeatures,MF_MinClassProbability,MF_Quartile3SkewnessOfNumericFeatures,MF_DecisionTreeLeafCount,MF_Quartile3DecisionTreeAttribute,MF_MeanNumericAttributeEntropy,MF_DecisionStumpErrRate,MF_StdevDecisionTreeLevelSize,MF_EquivalentNumberOfNumericFeatures,MF_StdevDecisionTreeAttribute,MF_StdevKurtosisOfNumericFeatures,MF_KurtosisNumericAttributeEntropy,MF_MaxMeansOfNumericFeatures,MF_MaxDecisionTreeLevelSize,MF_SkewClassProbability,MF_Quartile2KurtosisOfNumericFeatures,MF_MaxDecisionTreeBranchLength,MF_Quartile3ClassProbability,MF_MinCardinalityOfNumericFeatures,MF_MaxKurtosisOfNumericFeatures,MF_NumericNoiseToSignalRatio,MF_Quartile3KurtosisOfNumericFeatures,MF_MinNumericAttributeEntropy,MF_RandomTreeDepth1Kappa,MF_Quartile1StdDevOfNumericFeatures,MF_RandomTreeDepth2Kappa,MF_MaxClassProbability,MF_RandomTreeDepth3ErrRate,MF_Quartile2NumericAttributeEntropy,MF_MeanDecisionTreeBranchLength,MF_Quartile2DecisionTreeLevelSize,MF_MeanSkewnessOfNumericFeatures,MF_MaxCardinalityOfNumericFeatures,MF_MinSkewnessOfNumericFeatures,MF_KurtosisNumericJointEntropy,MF_StdevDecisionTreeBranchLength,MF_Quartile3StdDevOfNumericFeatures,MF_MeanNumericJointEntropy,MF_MeanMeansOfNumericFeatures,MF_KurtosisClassProbability,MF_Quartile1CardinalityOfNumericFeatures,MF_MaxNumericMutualInformation,MF_StdevNumericMutualInformation,MF_MinNumericJointEntropy,MF_Quartile1SkewnessOfNumericFeatures,MF_Quartile2CardinalityOfNumericFeatures,MF_SkewNumericMutualInformation,MF_Quartile3NumericAttributeEntropy,MF_MinorityClassSize,MF_MinMeansOfNumericFeatures,MF_ClassEntropy,MF_Quartile2NumericMutualInformation,MF_MeanDecisionTreeAttribute,MF_MeanStdDevOfNumericFeatures,MF_Quartile3CardinalityOfNumericFeatures,MF_KurtosisKurtosisOfNumericFeatures,MF_StdevNumericJointEntropy,MF_MinDecisionTreeBranchLength,MF_SkewMeansOfNumericFeatures,MF_Quartile1DecisionTreeLevelSize,MF_StdevStdDevOfNumericFeatures,MF_Quartile1NumericMutualInformation,MF_NaiveBayesErrRate,MF_KurtosisCardinalityOfNumericFeatures,MF_DecisionStumpKappa,MF_MaxNumericAttributeEntropy,MF_KurtosisDecisionTreeAttribute,MeanCompressionRatio,MeanFeatureSelectionTime,MeanTestBalancedAccuracy,MeanTestF1Score,MeanCompositeScore,Timeout
Boruta,darwin,174,450,2.586206896551724,1.0470588235294118,0.15201102383847306,0.6288191265781258,0.6954022988505747,154.30666666666667,1.0,7.0,0.016255328303139003,0.7107859218494632,-0.9598094664463375,0.5198756254052945,34.28284291720165,50025.66190356144,0.26086956521739246,58.61072674400447,2.7115903944139044,89.0,3.0733297556352623e-06,3.8333333333333335,1.9866050499700296,4.0,0.04594333216613742,1.203936926065013,2.319969953473757,-0.182463406008313,1.0,70.00650358077161,-1.1846194795356362,2.586206896551724,15.335185196678564,0.4282734931251683,1.78107984131904,1.6045376862787841,0.49425287356321845,5.5,2026591.5932590682,3.3571832511341952,185.78663587396312,0.06717185396389709,0.40959437151436784,0.7284611246952271,6.0,0.2816091954022988,-3.201407898296981,-0.6708724626184149,3.75,3.473830577861302,1.7228084136502748e-06,3.0151134457776365,-0.6013658514570283,13.305167775651581,0.3908045977011494,4304.329022988506,1.5154361310080713,0.5519593889680979,4.0,1.0,1.3608296473624115,23.0,-0.62467109310573,167.47145646204024,13.093006151653082,0.4885057471264368,3.2181376690330725,12.0,1.0,1.0144972565888861,0.2586206896551724,2.7141603981096374,15.08125094361288,3.1754264805429413,27.350081712441842,-0.6330903641037078,558164.1379310344,8.0,0.0,4.7922788692107865,5.0,0.5057471264367815,11.0,172.25394408824022,21.081490583232497,16.16037771479452,0.035380323075932765,0.23048362669593225,0.35117448280688257,0.43440914837607963,0.5114942528735632,0.22413793103448276,1.1254129926585097,3.8333333333333335,3.0,2.1622503479345654,174.0,-7.93426873017172,-0.715928551998883,0.8348471099367218,1952.0879214052522,1.6614368460060287,13842.986778985975,-2.0,159.0,0.1626318137271726,0.030636187526224275,0.7241285865191337,0.6344083220819825,165.0,0.7031632067672526,1.3613470172409268,85.0,4.870919540229884e-06,0.6928829215832799,0.03856064635536648,1.9166666666666667,19316.192839229378,169.0,14.057989887902917,0.41915527512405454,2.0,6.690058492222508,2.0,139993.6144576555,0.020749525260412863,0.14367816091954022,9.559143962784828,0.4825524470384146,1.7236485658875942,7.090909090909095,0.8653333333333333,165.162,0.7983,0.8192,0.8251133333333334,False
Boruta,dbworld_bodies_stemmed,64,3721,58.140625,1.206896551724138,0.07203473168892803,0.752939103270034,0.6875,2.0,1.0,6.0,0.06629126073623882,0.6284584980237153,-2.0655737704918034,1.0501391538288456,0.0,0.08414902568665111,-0.5928019036287928,26.951140474775897,2.335947622668607,35.0,8.448396014437698e-07,2.1666666666666665,0.8394529426301041,3.0,0.016606646080400647,-1.0397475486009549,1.381400675199775,55.55625448029826,1.0,0.125,0.3781212841854953,58.140625,43.97672372116365,0.13679343422512386,0.759698131694715,17.83828488699708,0.4765625,2.0,0.5039526306789697,-0.08039989536816838,2.753019324406475,0.01251838730703718,0.015625,0.08048483706800685,6.0,0.171875,0.0,-0.43633920058841763,3.0,-0.6083255394801328,0.125,2.041241452319315,2.182000719941669,1.862531961266724,0.171875,0.046875,8.000000000000002,0.6227766798418972,4.5,1.0,0.7567126390309971,13.0,2.168419836790897,0.015625,8.000000000000002,0.453125,8.000000000000002,7.0,1.0,0.15847061529566683,0.171875,0.983192080250175,41.47412945006962,2.267786838055363,24.859525115862944,4.158450750741287,0.9375,4.0,0.0,64.0,5.0,0.5234375,2.0,64.0,8.542602071991865,64.0,0.08048483706800685,0.6607015032211883,0.125,0.6527963648812674,0.546875,0.1875,0.08048483706800685,3.4285714285714284,2.0,6.256802441443056,2.0,-3.7021241477015328,4.296556397624795,1.3972762620115438,0.21304202581158665,0.8306101584852936,0.04981859715130341,-2.0,2.0,0.36372003608301307,0.02133065648511155,0.7567126390309971,4.391076677965311,2.0,6.002567465840057,0.18920898053816695,29.0,0.015625,0.6887461892700277,0.01251838730703718,1.8571428571428572,0.180824286303569,2.0,-1.3305285349322165,0.1285319286935195,1.0,4.542164477126172,2.0,0.0905612459594057,0.009532894643319426,0.1875,-3.0,0.6607015032211883,0.6931471805599453,2.166666666666667,0.9955388336468691,61.244,0.8657,0.8854,0.9176355334587476,False
Boruta,dexter,600,20000,33.333333333333336,1.0,0.010137192840949319,0.48995009692325875,0.5,3.39735,1.0,12.0,0.0,0.5866666666666667,-1.1397775764918354,0.4666923785154459,7.791001088589201,2.092130643543492,-0.4709697761362097,1347.7688641297605,10.57193902734895,300.0,0.0,6.076923076923077,0.7154819862570283,7.0,0.001621733866674413,0.19226702231842685,2.75511948104184,328.96761691069395,1.0,2.1228911104120876,-1.3738518924329726,33.333333333333336,228.08308902883223,0.07528042937870533,0.7043173704816871,0.0,0.5,10.0,77.16797943862437,-1.7123429738596152,23.585638235984486,0.0023104906018673738,0.0,0.0,13.0,0.30833333333333335,11.140657316807673,0.5212294366792288,5.0,0.511654325288668,0.0,5.996055453485527,10.924775037948294,3.3726089570081377,0.32833333333333337,0.3016666666666667,9.78426427803917,0.33,8.0,1.0,0.6931471805599453,79.0,10.456799444998987,0.08833333333333333,24.494897427831816,0.5,24.494897427831745,40.0,1.0,0.025919337116696493,0.31000000000000005,4.132423390327167,427.4111768913961,6.242836650649579,253.8001682291669,176.5437530098512,122.58333333333333,12.0,0.0,102.19712812806485,12.0,0.5,1.0,600.0000000000013,14.9824849497949,599.9999999999989,0.0,0.3433333333333333,0.0,0.3833333333333333,0.5,0.33499999999999996,0.012326826430889474,6.8,4.0,10.646540860904551,228.0,0.0,192.63488037990516,2.4724118817099456,5.809205061613622,0.7174447838099673,0.3972566666666666,-3.0,1.0,0.15537576588850122,0.0036773568103449132,0.6931471805599453,0.0,2.0,13.200052085139578,0.02465087044535004,300.0,0.0,0.6931471805599453,0.001156636509147095,2.0256410256410255,3.6672313066727233,3.0,-1.4629567185866985,0.07297048685160655,3.0,30.37457005437922,4.0,5.2435623782138245,0.0,0.20666666666666667,195.17709222982091,0.38,2.0732987705782655,33.977699169774034,0.99924,141.82,0.8987,0.9032,0.9389160000000001,False
Boruta,dlbcl,77,5469,71.02597402597402,3.0526315789473686,0.21144773963350788,0.6952853735432164,0.6883116883116883,72.0424209179009,1.0,4.0,0.3581449930685111,0.17045454545454547,-1.2429534414491763,0.3818017741606059,4.428579754763673,0.17532575136418777,-3.0,0.02116963017386375,1.9576876178846565,58.0,0.00027341663684524176,2.3333333333333335,1.5929106260790982,2.0,0.03985828623926007,-0.3426016109062143,1.8877751114538501,5.243158446289662,1.0,0.17136375831344605,-1.4999999999999996,71.02597402597402,7.3643978376195305,0.26792924925043304,1.4603734874975454,1.4332278460027466,0.37337662337662336,3.0,0.2937781242585429,3.1374229361423662,-0.44346741843671733,0.05214973340849599,0.2526906713585463,0.7513398020149556,3.0,0.10492577597840758,-1.2559391641363036,0.0,2.0,2.9070532688856314,0.08876990868878756,1.1547005383792515,-0.979477619153317,0.1598017966700247,0.2975708502024291,0.4826631883400442,1.1183389856854669,0.5849549291744169,2.0,1.0,1.2748861773704674,7.0,-1.0336293245495556,0.34074853717710857,8.703804164865511,0.24675324675324675,1.8969692949229295,4.0,1.75,0.8866800908503458,0.20816464237516863,1.5275252316519465,14.018164907693208,1.5,10.859712592155963,0.7766295713923195,0.9591582930256826,4.0,0.0,3.3498136954133786,2.0,0.6266233766233766,50.0,76.16118432183526,21.245815726441684,8.065660547476746,0.0693153717009415,0.3179424262373571,0.14576144987968234,0.7367183049414705,0.7532467532467533,0.15452091767881249,0.9460780842986507,2.0,2.0,1.0281932789634696,77.0,-8.655265470485165,0.6621954058990434,0.0,0.19529543034984323,1.4055618340510727,0.3791198170128697,-2.0,70.0,0.2833347272961946,0.03129468220528369,0.6096185873884464,0.24331668587242228,73.0,1.838174816786764,1.078073349724445,19.0,0.026921444889714458,0.5587400294399866,0.03128709610314462,1.75,0.17140279675921596,75.0,9.870186129137519,0.26350641762686466,2.0,0.7375931207592968,1.5,0.03439440363514162,0.018640123501631627,0.2715924426450742,1.561649079508875,0.4983763348789118,1.3840262017558445,-0.6666666666666665,0.9909672700676541,213.19,0.85,0.9525,0.9063869080270617,False
Boruta,dorothea,1150,100000,86.95652173913044,9.267857142857142,0.01809308791774474,0.6115444510299461,0.6956521739130435,1.91598,1.0,21.0,0.5693746777206461,0.015889538621682076,-0.8991296867456176,0.6984128325988853,0.2774191940261022,0.011493260711011791,-0.8278017001134303,26.448200186929284,9.56780393161202,1038.0,7.216449660063518e-16,3.55,0.3850291493099129,8.0,0.0008901454081504072,0.7734878403784482,0.8992689285030208,539.2426880636245,1.0,0.07207417881373623,-0.6297261073876275,86.95652173913044,288.61805257808305,0.04567164903757983,0.35181734961083816,55.790600652671,0.29869565217391303,4.5,0.4430191193808469,-0.1705065177805034,1.1149302848219458,0.0010751298262660844,0.0017391304347826088,0.01278869560181802,20.0,0.0652173913043479,-2.9989423145426626,0.5177157070786468,5.75,1.599358290689082,0.0,5.747048932153914,2.0180539543374842,0.7656972056231385,0.06260869565217386,0.01217391304347826,11.879606506807189,0.5588980077951304,13.25,1.0,0.3311900150271315,71.0,2.025655702158615,0.0052173913043478265,33.91164991562634,0.09739130434782609,19.527683818342812,36.0,1.0,0.046496349458369717,0.06260869565217386,1.9594574974238474,358.72002138874063,5.833333333333333,355.6608047341147,7.057331522801936,0.2678260869565217,8.0,0.0,139.36742622880095,19.0,0.701304347826087,1.0,1150.0,51.23455520034909,379.99128769561275,0.0,0.6062684053790677,0.04168473139257405,0.5880503587033405,0.9026086956521739,0.07043478260869562,0.032625101779526586,9.194444444444445,3.0,14.085670502567007,2.0,0.0,7.002873675589532,4.944373104532605,0.10970950334372262,0.364919183901023,0.009091408695652172,-2.0,2.0,0.10443962726689865,0.0018564865626260298,0.3193129798508033,7.595628769328574,2.0,16.250665407796376,0.06576771579387015,112.0,0.0,0.3193129798508033,0.00035705832816075936,1.9722222222222223,0.07947240043950364,2.0,1.2863775301518912,0.04571145909867942,2.0,3.659111991917328,2.0,0.05068086493339769,8.914182545542021e-05,0.09652173913043471,6.993655005954501,0.6062684053790677,0.5810846081852088,31.028571428571425,0.999751875,1152.9744,0.7657,0.5881,0.85932075,False
Boruta,dota2,102944,116,0.0011268262356232514,1.1155774763666255,0.008243774357492583,0.06435148763803676,0.900003885607709,3.396551724137931,205.0,43.0,0.03863040621496295,0.10099258230070474,-1.7675052293326972,0.5852052544378756,4.130226460461055,16.329459616341484,0.24015913498200492,110.88658838456173,0.16775195392559028,54284.0,-9.43689570931383e-16,489.2201834862385,1.1419862426858862,38.0,0.000261276273727341,6.2247248372086705,3.2608512911176786,8.366602477043667,155.5,0.26687450984478966,-1.1890736265078135,0.0011268262356232514,15.579517502536847,0.28323805178104106,0.9973463330844264,5.013076665482047,0.4863420889027044,952.0,35.661003615305304,49.51895681222894,109.74483972942785,0.00031811475171055967,-0.0006241257382654647,0.2037731471342444,109.0,0.4665449176251165,10.293508059202729,0.6230248120098828,28.0,2.9195962625616514,0.0,10.501774557489512,4.329928560650318,10.543520538111515,0.4726841778054087,0.0005221285359030153,-0.0010960499876533007,0.016854918789345197,50.0,18.0,0.8954201557041563,53325.0,4.327388389947658,-6.799813490829966e-05,1.4921084338154398,0.4726841778054088,0.021778906745468528,26663.0,296.5,0.35945750451619213,0.4726841778054087,480.35147929711735,2647.2136914419884,2470.9694069471298,17.322817557500418,30.150877026944727,175.87615596829343,1420.0,2.9921955214494392e-15,10.141731055703568,108.0,0.5136579110972956,1.0,112.2822927744123,1374.775532114752,20.306732371523395,0.0,0.0,0.20520683273733992,0.01715913156966914,0.5273158221945913,0.46751631955237793,0.3061555705931785,40.14683268949481,300.0,0.025021309847344568,47.0,-0.29825534071195453,30.178798877945766,16.23816874827718,0.3465380776303608,1.050850357302427,1.5653540793521488,-2.0,3.0,0.0021018070496105212,0.0003657193665908267,0.6916541290599617,-0.025493960966510673,3.0,2.6132192928715967,0.45033683784140155,48660.0,-0.00394389182468138,0.6916541290599617,0.00012845586713080594,463.69565217391306,0.6033174990850081,3.0,11.758107798979507,0.2831872385366782,4.0,10.621959545172066,48.0,3.2925019108721427,2.5282212876452312e-05,0.44730144544606776,105.98754754995498,0.0,2.569362783510914,108.8359839593712,0.0,754.0,0.5721,0.6191,0.34326,False
Boruta,drug_autoimmunity,597,196,0.32830820770519265,3.0337837837837838,0.14706616058173505,0.19908199618614186,0.7989949748743719,133.69897959183675,1.0,14.0,0.3565144742665842,-0.012738853503184822,-0.6947047556940031,-0.3399404940491233,199.21789693823163,65628072514.04539,-1.0281849078805088,191.00512820512824,4.548373138341678,449.0,-2.220446049250313e-16,8.466666666666667,1.9595522308517541,9.0,0.007085863776605105,2.2905237610163094,2.5584296367172943,0.45085259510352227,1.0,1.1485175803279217,-1.3704717996159739,0.32830820770519265,36.218708694918426,0.6186588624332462,1.2273736433884195,1.5294602707001577,0.3739530988274707,12.0,16203544300509.314,6.068468782028948,191.0051282051282,0.011118120831890819,0.028056951423785594,0.1336383883441367,15.0,0.25958452111063735,1.3164129618561482,-0.09774702593259622,6.0,4.382108121522209,0.0,6.875963821106056,0.15123301551363105,13.892628556365004,0.25961257884222577,7.463739112227806,1.9510721766790038,0.044904730242742996,11.0,1.0,0.6907151785032787,127.0,0.14576962797619195,0.5544388609715243,24.433583445741228,0.24790619765494137,4.591041791812066,64.0,1.0,0.7735226983726654,0.24958474557249,4.733869855575226,79.03385850116862,8.807661548946138,89.08449641585739,-1.5172908931162834,918793015213.1066,14.0,0.0,5.168852391296727,14.0,0.6260469011725293,1.0,596.9999999999999,108.16420675861008,25.531861360134627,0.0,0.00959786174219418,0.17468816496715442,0.1137894538690653,0.7520938023450586,0.2512569863751656,0.6778584026806571,8.46875,10.0,3.641314865316002,586.0,-1.3937468798060437,-1.5163810301483411,2.991887178502707,6.37602388539656,1.3264599896748248,4687719481.760135,-2.0,3.0,0.029622283126687667,0.006475052139433855,0.5600231550787642,0.8590864260314943,8.0,1.0259270188504297,1.4098051014360966,148.0,-1.9856281407035172,0.5600231550787642,0.0052993093519646895,2.4901960784313726,82671144400.073,218.0,21.160656174452836,0.6150524496765006,3.0,13.892628556364993,4.0,1157396021464.2532,0.0022273504628623217,0.4987430136248344,0.18812777754189192,0.08614176727649808,2.0162234932213687,45.525651349236284,0.9636275510204082,46.1213,0.6803,0.5257,0.7936310204081634,False
Boruta,einecke2010kidney,250,10000,40.0,2.7313432835820897,0.13075686338345094,0.5382835026799692,0.7,250.0,1.0,9.0,0.328097546470558,0.3863198961447709,-1.6383564375606532,0.8902484118980694,0.0,0.018151746096898458,-0.7391808605469232,0.12891116266249103,0.7728603612628104,183.0,0.0002233810231487103,3.5,2.084030651744672,4.5,0.01886360195534554,6.141981816779804,2.3457513972286383,13.285847217679297,1.0,1.0029337800098355,-0.18408304498269912,40.0,1.2550514550862584,0.16445706065965376,2.0076463009816967,-0.06962860964896556,0.384,4.0,1.0596161355186726,74.48785943904255,18.518359290995804,0.02106371211872651,-0.0057504742308556855,1.3521419730786397,10.0,0.256,0.0,0.684063004538844,3.25,19.132172267978834,0.6894508461235533,3.880570000581329,-2.362173864423933,-1.9049966178359705,0.24,0.0191462951820381,0.3422077105837461,0.2126031507311248,6.0,1.0,1.9169808885094595,35.0,-2.317523899442734,0.007152252004291567,14.713412532408737,0.268,0.6209252631732426,18.0,1.0,1.4199126441359247,0.28400000000000003,2.173067468400883,30.81380922697168,4.006938426723769,7.2301746315156885,11.609728174677809,0.07510458335432325,8.0,0.0,0.32601589006982645,9.0,0.6159999999999999,250.0,226.99189751590563,74.27261482177066,0.9759910989365992,0.02607783298339765,0.4498719949457542,0.991794023747283,0.27908841873429724,0.732,0.32000000000000006,1.4442639717036965,5.111111111111111,3.0,0.46313505633560864,250.0,-2.119717671880223,11.80008555278938,2.054804667656325,1.0130274080191894,1.9823084741661268,0.006330131001116729,-2.0,250.0,0.17214860305344337,0.020625853848413714,0.6060864276735605,0.11617250530401664,250.0,3.328846473748537,1.5238913096951605,67.0,-0.07646367638755061,0.5812594319855474,0.013091803255493532,1.9444444444444444,1.0014248826019756,250.0,450.5661494967759,0.1625330063087323,3.0,-0.27035210935091375,2.0,0.017683393648248457,0.007889671898956943,0.252,-3.0,0.13679912046489712,1.7675234912772662,13.058823529411764,0.99736429,252.7879,0.6958,0.5553,0.816425716,False
Boruta,gfe,1062,301,0.2834274952919021,1.565217391304348,0.48728626755463855,0.6371775452885902,0.699623352165725,671.4750830564784,1.0,11.0,0.155803189075002,0.26196829953946416,-1.9985530400091893,0.8303387393901579,457.8247884039007,80140455.13348557,-0.3863487615536627,296.00333331457665,5.168947582578572,648.0,-3.3306690738754696e-16,8.733333333333333,1.7914656166340428,7.0,0.09746255798313931,-1.6583887722392683,2.2032818773507543,-1.2519001969813983,1.0,5.120219725496546,-0.4947669665848653,0.2834274952919021,72.2834393145503,0.4927808321774264,1.385673121695144,7.12518433471805,0.44491525423728817,11.0,757.0982708673373,2.7487752506644423,35.38016471557759,0.1916789384911184,230.68795291902072,0.5393770831272164,15.0,0.17796610169491522,-0.6916665337287924,0.6394087923709085,6.0,3.3704048931436144,0.0,7.535857911092896,0.16060415886483279,5.8595676581498095,0.16666666666666674,1198.5141242937852,-2.4356015925391055,0.6494186605511669,10.0,1.0,1.1733304940191371,131.0,0.25882297837271917,300.51808662900186,1.5847313907661293,0.3898305084745763,-1.0844935158634161,66.0,1.0,0.8835488369262219,0.16666666666666674,7.035285217760407,6.860811214878573,8.383785130079648,114.29700775039841,-0.9800719269502087,1390385500.0,22.0,8.108233335745121e-16,43.531838445532024,14.0,0.5550847457627118,1.0,604.2718662814625,8.065520700565573,101.9530084336905,0.0,0.639128053771554,3.3839871980061402,0.6089144641658675,0.6101694915254238,0.1591337099811676,0.768755197762467,7.621212121212121,8.0,-4.580018022579278,1039.0,-22.36836786801931,-0.8853346810522775,2.6239438989966204,24.109473853663236,1.4547584897845582,4619787.739815639,-1.9999999999999998,30.0,0.2605799122549217,0.08606199996587861,0.6686722108414753,-8.495874287217001,977.0,0.6075160870191131,1.326706173770896,414.0,191.28697269303203,0.6686722108414753,0.06132903843716882,2.183333333333333,27.430090147452447,1005.0,11.880853050091803,0.4137132527445564,3.0,17.26277304795217,3.0,89.73194754903942,0.02746215104782641,0.4030131826741996,-1.5144710607123588,0.6398356778217266,1.777582360003815,54.86631884334816,0.7747508305647841,609.674,0.8985,0.8837,0.8490003322259136,False
Boruta,gisette,7000,5000,0.7142857142857143,1.0,0.02099670866588483,0.6507245469553603,0.8571428571428571,225.8634,1.0,45.0,0.0,0.4762857142857143,-1.895280609034555,1.7177667323706287,160.87634935066149,122.17059649940268,-0.10827082839341307,3.2297955625845916,15.18417800320498,3500.0,-1.7763568394002505e-15,8.86046511627907,1.6360204307196184,11.0,0.007039861935327176,3.058747112445735,2.491474571506681,39.74290248631293,1.0,212.0210077926717,1.8972893346345323,0.7142857142857143,319.94516382154245,0.4900025465657058,1.1389157124853622,0.9244198336516147,0.5,8.0,463.7734853127085,9.952074977782507,-1.261235011682159,0.0036773634294182114,10.944964285714285,0.11065683151782593,43.0,0.11485714285714288,0.08310493685107172,1.0101744074025,8.0,4.821521753586747,0.0,13.637241222178403,0.5662850111732187,0.06558411035673088,0.16300000000000003,163.1870357142857,3.4177567733324272,0.8214285714285714,22.0,1.0,0.8009752178604388,381.0,0.5580023699955935,59.56564285714286,83.6660026534077,0.5,8.55355720805607,191.0,1.0,0.5666192304396154,0.16300000000000003,8.143303984164907,98.46033728042586,13.820073355748056,1062.3716745551121,-0.9133886395458823,799.3427142857142,32.0,0.0,10.254835833038959,42.0,0.5,1.0,7000.000000000014,79.48726461469758,73.96212930802284,0.0,0.6739999999999999,92.31918126707944,0.7702857142857142,0.5,0.0892857142857143,0.4494041697156999,15.68586387434555,6.0,9.176036612755418,539.0,-1.6729759120659418,-0.8842142865390845,10.437571766525597,332.63114052696255,1.2527265490642336,105.7024336,-3.0,75.75,0.2527953139407646,0.019569162243360833,0.6931471805599453,1.6371289122867114,217.0,5.708626153440606,0.9513181333339775,3500.0,0.0,0.6931471805599453,0.0013193203315097829,2.015873015873016,214.91805486611676,383.0,24.773635590440808,0.4851653782492513,4.0,1.66161791236816,4.0,135.0587778228639,0.0008746721665094954,0.2618571428571428,-1.4520759478049992,0.6739999999999999,1.8056521728021488,183.98471002125115,0.80052,20844.682,0.973,0.9727,0.904008,False
